data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4570966,356,IND43928,43928,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Jorhat,Jorhat,Jorhat,26.7456,94.2045,1,"Telegraph (India)",National,"On January 18, members of the Asom Gana Parishad (AGP) took out a torch rally in Jorhat city (Jorhat, Assam), to protest against the Citizenship Amendment Bill, 2016.",0,1552576410,IND
4570968,356,IND43930,43930,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Farmers (India); BKU: Bharatiya Kisan Union; KKU: Kirti Kisan Union; KSC: Kisan Sangarsh Committee",6,,,0,60,"Southern Asia",India,Punjab,Ludhiana,Ludhiana,Ludhiana,30.912,75.8537,1,"Chandigarh Tribune",Subnational,"On 18 January, farmers associated with BKU (Ugrahan), BKU (Dakaunda), KKU, BKU (Krantikari), KSC, Krantiksari Kisan Union (Punjab), ad KSC (Azad) staged a protest at the Mini Secretariat in Ludhiana city (Ludhiana, Punjab) demanding a full debt waiver for farmers and against the state government for failing to uphold promises on the issue.",0,1552576410,IND
4570969,356,IND43931,43931,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Darrang,Mangaldai,Mangaldai,26.4457,92.0323,1,"Telegraph (India)",National,"On January 18, members of the Asom Gana Parishad (AGP) took out a torch rally in Mangaldai city (Darrang, Assam), to protest against the Citizenship Amendment Bill, 2016.",0,1552576410,IND
4570970,356,IND43932,43932,"18 January 2019",2019,2,Protests,"Peaceful protest","Protesters (India)","Farmers (India)",6,,,0,60,"Southern Asia",India,Punjab,Muktsar,Muktsar,Muktsar,30.4742,74.5166,1,"Chandigarh Tribune",Subnational,"On 18 January, farmers staged a protest at the DAC in Muktsar city (Muktsar, Punjab), demanding that the blank cheques held by banks (seemingly given as collateral for a loan?) be returned and the process be abandoned in future lending practices.",0,1552576410,IND
4570973,356,IND43935,43935,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Nalbari,Nalbari,Nalbari,26.4448,91.4408,1,"Telegraph (India)",National,"On January 18, members of the Asom Gana Parishad (AGP) took out a torch rally in Nalbari city (Nalbari, Assam), to protest against the Citizenship Amendment Bill, 2016.",0,1552576410,IND
4570974,356,IND43936,43936,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Haryana,Panipat,Panipat,Panipat,29.3874,76.9682,1,"Chandigarh Tribune",Subnational,"On 18 January, family of a young man killed in potential gang violence on 17 Jan staged a protest and blocked traffic in the Arjun Nagar area of Panipat city (Panipat, Haryana) after the body of the man was not returned on time following a delay in the post-mortem exam.",0,1552576410,IND
4570975,356,IND43937,43937,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Farmers (India); BKU: Bharatiya Kisan Union; KKU: Kirti Kisan Union; KSC: Kisan Sangarsh Committee",6,,,0,60,"Southern Asia",India,Punjab,Patiala,Patiala,Patiala,30.3362,76.3922,1,"Chandigarh Tribune",Subnational,"On 18 January, farmers associated with BKU (Ugrahan), BKU (Dakaunda), KKU, BKU (Krantikari), KSC, Krantiksari Kisan Union (Punjab), ad KSC (Azad) staged a protest at the Deputy Commissioner's office in Patiala city (Patiala, Punjab) demanding a full debt waiver for farmers and against the state government for failing to uphold promises on the issue, among other concerns.",0,1552576410,IND
4570976,356,IND43938,43938,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,Bihar,Patna,Patna,Patna,25.5966,85.1375,1,"Hindustan Times (India)",National,"On January 18, the state body of fish traders took out a protest rally from the wholesale market at Bazar Samiti to Gardanibagh in Patna city (Patna, Bihar), to demand the lifting of the ban on trade and transport of fish in Patna for 15 days, which started on January 14. Fish samples had been found with formalin and heavy metals.",0,1552576410,IND
4570978,356,IND43940,43940,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Farmers (India)",6,,,0,60,"Southern Asia",India,"Tamil Nadu",Coimbatore,Pollachi,Kaliyapuram,10.5409,76.9196,1,"The Hindu",National,"On January 18, in Kaliyapuram village in Pollachi Tehsil (Coimbatore, TN), farmers staged a protest against the Power Grid Corporation of India's project to erect high power transmission towers on their lands.",0,1552576410,IND
4570979,356,IND43941,43941,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Farmers (India); BKU: Bharatiya Kisan Union; KKU: Kirti Kisan Union; KSC: Kisan Sangarsh Committee",6,,,0,60,"Southern Asia",India,Punjab,Sangrur,Sangrur,Sangrur,30.245,75.8448,1,"Chandigarh Tribune",Subnational,"On 18 January, farmers associated with BKU (Ugrahan), BKU (Dakaunda), KKU, BKU (Krantikari), KSC, Krantiksari Kisan Union (Punjab), ad KSC (Azad) staged a protest at the Deputy Commissioner's office in Sangrur city (Sangrur, Punjab) demanding a full debt waiver for farmers.",0,1552576410,IND
4570981,356,IND43943,43943,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Tamil Nadu",Vellore,Wallajah,Walajapet,12.9251,79.3662,2,"Times of India",National,"On January 18, near Walajapet town in Wallajah tehsil (Vellore, TN), residents staged a protest demanding the arrest of a truck owner who accidently killed a farmer.",0,1552576410,IND
4570982,356,IND43944,43944,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Karnataka,Shivamogga,Shimoga,Shimoga,13.9315,75.5679,1,"The Hindu",National,"On January 18, in Shimoga town (Shivamogga, Karnataka), people under the aegis of Sahyadri Sneha Sangha staged a protest against the poor maintenance of Nehru Stadium in the city.",0,1552576410,IND
4570984,356,IND43946,43946,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Assam,Cachar,Silchar,Silchar,24.8334,92.7791,1,"Sentinel (India)",Subnational,"On January 18, the All Assam Manipuri Youth Association (AAMYA) staged a protest rally to the District Commissioner's office in Silchar city (Cachar, Assam), demanding political autonomy for the Manipuris living in Assam. They also protested against the Citizenship Amendment Bill, 2016.",0,1552576410,IND
4570986,356,IND43948,43948,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Farmers (India); BKU: Bharatiya Kisan Union; KKU: Kirti Kisan Union; KSC: Kisan Sangarsh Committee",6,,,0,60,"Southern Asia",India,Punjab,"Tarn Taran","Tarn Taran","Tarn Taran",31.4519,74.9277,1,"Chandigarh Tribune",Subnational,"On 18 January, farmers associated with BKU (Ugrahan), BKU (Dakaunda), KKU, BKU (Krantikari), KSC, Krantiksari Kisan Union (Punjab), ad KSC (Azad) staged a protest at the Deputy Commissioner's office in Tarn Taran city (Tarn Taran, Punjab) demanding a full debt waiver for farmers.",0,1552576410,IND
4570987,356,IND43949,43949,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Sonitpur,Tezpur,Tezpur,26.6527,92.7938,1,"Telegraph (India)",National,"On January 18, members of the Asom Gana Parishad (AGP) took out a torch rally in Tezpur city (Sonitpur, Assam), to protest against the Citizenship Amendment Bill, 2016.",0,1552576410,IND
4570989,356,IND43951,43951,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Tinsukia,Tinsukia,Tinsukia,27.4923,95.3467,1,"Telegraph (India)",National,"On January 18, members of the Asom Gana Parishad (AGP) took out a torch rally in Tinsukia city (Tinsukia, Assam), to protest against the Citizenship Amendment Bill, 2016.",0,1552576410,IND
4570990,356,IND43952,43952,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Lawyers (India)",6,,,0,60,"Southern Asia",India,Haryana,Yamunanagar,Jagadhri,Yamunanagar,30.1279,77.2837,1,"Chandigarh Tribune",Subnational,"On 18 January, the District Bar Association staged a protest in Yamuanagar city (Yamunanagar, Haryana) against the staff at the District Consumer Disputes Redressal Forum for misbehaving with lawyers and clerks.",0,1552576410,IND
4570993,356,IND43955,43955,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","APHC: All Parties Hurriyat Conference",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Srinagar,"Srinagar North",Srinagar,34.0857,74.8056,1,"Kashmir Monitor",Subnational,"On 18 Jan 2019, Hurriyat conference leaders and activists held peaceful protests after Friday prayers in Hyderpora area of Srinagar city (J&K), demonstrating against prolonged detention and ill-treatment of Hurriyat leaders in jail.",0,1552576410,IND
4570994,356,IND43956,43956,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Health Workers (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Daily Excelsior",Subnational,"On 18 Jan 2019, National Health Mission (NHM) employees continued their demonstration on its 5th day in front of Press Club in Jammu, demanding regularization of their jobs and better working conditions.",0,1552576410,IND
4570995,356,IND43957,43957,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Labour Group (India)",6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"Early Times (India)",National,"On 18 Jan 2019, forest employees staged the second day of their protest at PCCF in Van Bhawan, Jammu, demanding better employee protection and release of wages.",0,1552576410,IND
4570998,524,NEP4770,4770,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Nepal)","SLRM: Sanghiya Loktantrik Rastriya Manch; FLFN: Federal Limbuwan Forum Nepal",6,,,0,60,"Southern Asia",Nepal,East,Mechi,Ilam,Ilam,26.9094,87.9282,1,"Himalayan Times (Nepal)",National,"On January 18, Federal Democratic National Forum (SLRM: Sanghiya Loktantrik Rastriya Manch) and Federal Limbuwan Forum Nepal staged a protest rally in Ilam city (Ilam district, Mechi), demanding the government to implement the agreement signed with senior orthopedic surgeon, Dr. KC, relating to medical education reform. The crowd expressed solidarity with the doctor, who has been staging his 16th hunger strike.",0,1552576410,NPL
4570999,524,NEP4771,4771,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Nepal)","Teachers (Nepal); Labour Group (Nepal)",6,,,0,60,"Southern Asia",Nepal,East,Mechi,Panchthar,Phidim,27.1446,87.7692,1,"Himalayan Times (Nepal)",National,"On January 18, teachers, businessmen and civil society participated in a protest rally in Phidim city (Panchthar district, Mechi), demanding the government to implement the agreement signed with senior orthopedic surgeon, Dr. KC, relating to medical education reform. The crowd expressed solidarity with the doctor, who has been staging his 16th hunger strike.",0,1552576410,NPL
4571001,586,PAK46870,46870,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)",,6,,,0,60,"Southern Asia",Pakistan,Punjab,Lodhran,Dunyapur,Dunyapur,29.8028,71.7434,1,"Dawn (Pakistan)",National,"On January 18, locals blocked the express highway and staged a protest in Dunyapur town (Lodhran, Punjab), over an incident where two seminary students were killed in a road accident.",0,1552576410,PAK
4571003,586,PAK46872,46872,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)",,6,,,0,60,"Southern Asia",Pakistan,Sindh,"Karachi City","Karachi West",Karachi-Orangi,24.9507,67.1317,1,"Nation (Pakistan)",National,"On January 18, locals and family members of three men shot dead reportedly in an incident relating to land grabbing, staged a protest in Orangi town (Karachi, Sindh), against the incident demanding justice for the victims.",0,1552576410,PAK
4571004,586,PAK46873,46873,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","Labour Group (Pakistan)",6,,,0,60,"Southern Asia",Pakistan,Punjab,Lahore,Lahore,"Lahore-Data Gunj Buksh",31.5656,74.3094,1,"Dawn (Pakistan)",National,"On January 18, goods transport owners of Lahore under the banner of Pakistan Goods Transport Association along with traders from Shahalam Market observed a strike and staged a protest march from Circular Road to Shahalam Market near Data Gunj Buksh town (Lahore, Punjab), against various government institutions for alleged injustices against transport owners.",0,1552576410,PAK
4571006,586,PAK46875,46875,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","Labour Group (Pakistan)",6,,,0,60,"Southern Asia",Pakistan,"Khyber Pakhtunkhwa","Lakki Marwat","Lakki Marwat","Lakki Marwat",32.5992,70.8511,1,"Tribal News Network",Subnational,"On January 18, employees of Sui Northern Gas Company (SNGC) protested outside their offices in Lakki Marwat town (Lakki Marwat, KP), against the arrest of three of their colleagues by the Federal Investigating Agency (FIA).",0,1552576410,PAK
4571007,586,PAK46876,46876,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)",,6,,,0,60,"Southern Asia",Pakistan,"Khyber Pakhtunkhwa",Swat,Babuzai,Mingora,34.7795,72.3626,1,"Dawn (Pakistan)",National,"On January 18, locals from various villages in Swat district staged a protest outside Swat Press Club in Mingora (Swat, KP), against SNGPL for suspension of gas for the past two months.",0,1552576410,PAK
4571008,586,PAK46877,46877,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","SUP: Sindh United Party",6,,,0,60,"Southern Asia",Pakistan,Sindh,"Mirpur Khas","Mirpur Khas",Mirpurkhas,25.5316,69.003,1,"Dawn (Pakistan)",National,"On January 18, members and supporters of SUP Mirpurkhas chapter staged a protest outside a local press club in Mirpurkhas city (Mirpur Khas, Sindh), against security forces for alleged enforced disappearance of their party's Mirpurkhas division president.",0,1552576410,PAK
4571009,586,PAK46878,46878,"18 January 2019",2019,2,Protests,"Peaceful protest","Protesters (Pakistan)",,6,,,0,60,"Southern Asia",Pakistan,"Khyber Pakhtunkhwa",Swabi,Swabi,Swabi,34.1198,72.4698,1,"News International (Pakistan)",National,"As reported on January 18, family of a school student, who was killed in Utla region in July of 2014, staged a protest march to the Kanal Sher Khan Chowk in Swabi town (Swabi, KP), demanding the Chief Justice of Pakistan to take notice of the acquittal of the two accused individuals.",0,1552576410,PAK
4571011,586,PAK46880,46880,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","Pasban Pakistan",6,,,0,60,"Southern Asia",Pakistan,Sindh,Sanghar,"Tando Adam","Tando Adam",25.7673,68.6504,1,"Pakistan Press International",National,"On January 18, Pasban Pakistan held a protest in Tando Adam city (Sanghar, Sindh), against the provincial ruling party and land mafias for attacking citizens to illegally occupy land.",0,1552576410,PAK
4571024,504,MOR1558,1558,"18 January 2019",2019,2,Protests,"Peaceful protest","Protesters (Morocco)","Labour Group (Morocco)",6,,,0,60,"Northern Africa",Morocco,"Casablanca - Settat",Casablanca,"NA (Sidi Belyout)",Casablanca,33.5928,-7.6192,1,"Hiba Press",National,"On or around 18 January 2019, a number of workers and retirees of the company of Lydec carried out a series of protets in Casablanca against the management of the company.",0,1552576410,MAR
4571027,788,TUN4659,4659,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Teachers (Tunisia); Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,"Ben Arous (Tunis Sud)",Fouchana,,Fouchana,36.6989,10.1706,1,"Al Chourouk",National,"On 18 January 2019, substitute teachers participating in the ""Karama"" march arrived in Fouchana.",0,1552576410,TUN
4571028,788,TUN4657,4657,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)",,6,,,0,60,"Northern Africa",Tunisia,Bizerte,"Ghar El Melh",,Rafraf,37.1904,10.1836,1,"Al Chourouk",National,"On 18 January 2019, parents of studnets held a protest in Rafraf demanding a solution to the crisis in the educational system in the country.",0,1552576410,TUN
4571029,788,TUN4656,4656,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Students (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Gafsa,Sned,,Sened,34.4628,9.264,1,"Al Chourouk",National,"On 18 January 2019, a group of students in Sened held a protest with the participation of a number of parents and civil society members against the absence of the geometry teacher since the beginning of the school year.",0,1552576410,TUN
4571030,788,TUN4652,4652,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Students (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Kairouan,"Kairouan Sud",,Kairouan,35.6781,10.0963,1,"Realites; Radio Tunisienne; Nessma",National,"On 18 January 2019, students staged a protest in Kairouan in front of the headquarters of the governorate demaning for their right to take the exams. In conjunction with the protest in front of the governorate headquarters of Kairouan, students also held a sit-in in front of the headquarters of the Regional Directorate of Education.",0,1552576410,TUN
4571031,788,TUN4654,4654,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Labour Group (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Mahdia,Mahdia,,Mahdia,35.5047,11.0622,2,"Al Chourouk",National,"On 18 January 2019, a group of young sailors from Mahdia took their families and tried to leave Tunisia for Italy in protest against the excesses in the issuance of fishing licenses. Regional authorities intervened to prevent them departing. The seafarers took part in this protest in protest against what they saw as excesses issued by a number of Almtsoji Al Sharafi in the region and the resulting corruption of the fish wealth.",0,1552576410,TUN
4571045,729,SUD11867,11867,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)",,6,,,0,60,"Northern Africa",Sudan,Khartoum,"Umm Badda",,Omdurman,15.6447,32.4549,1,"Radio Dabanga",Subnational,"On January 18th, demonstrators gathered once more in Omdurman as part of nation-wide protests. There were reported to have been thousands of protesters in the Greater Khartoum area.",0,1552576410,SDN
4571046,729,SUD11868,11868,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Sudan)",,6,,,0,60,"Northern Africa",Sudan,Northern,Dongola,,Dongola,19.1842,30.4743,3,"Radio Dabanga",Subnational,"On January 18th, protesters marched from Jaddi to Kajbar in Northern state (no information on the locations found; coordinates for Dongola, Northern state, used at prec 3).",0,1552576410,SDN
4571047,729,SUD11869,11869,"18 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Sudan)",,6,"Police Forces of Sudan (1989-)",,1,16,"Northern Africa",Sudan,Sennar,Singa,,Dinder,13.2658,34.1413,1,"Radio Dabanga",Subnational,"On January 18th, demonstrators gathered in Dinder (Sennar state). Police used tear gas and sticks to disperse the crowds.",0,1552576410,SDN
4571048,729,SUD11870,11870,"18 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Sudan)",,6,"Police Forces of Sudan (1989-)",,1,16,"Northern Africa",Sudan,Gedaref,Gedaref,,Gedaref,14.0479,35.3884,1,"Radio Dabanga",Subnational,"On January 18th, demonstrators gathered in Gedaref (Gedaref state). Police used batons and sticks to disperse the crowds.",0,1552576410,SDN
4570842,729,SUD11871,11871,"18 January 2019",2019,1,Protests,"Excessive force against protesters","Protesters (Sudan)",,6,"Police Forces of Sudan (1989-)",,1,16,"Northern Africa",Sudan,"West Kordofan","El Nehoud",,"An Nahud",12.7,28.4333,1,"Radio Dabanga",Subnational,"On January 18th, demonstrators gathered in An Nahud (West Kordofan). Police used tear gas, live ammunition and batons to disperse the protesters, and made a number of arrests.",0,1552576410,SDN
4571052,788,TUN4667,4667,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Students (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Monastir,Moknine,,"Ksar Hellal",35.6477,10.8905,1,Assabah,National,"On 18 january 2019, students organized protests in Ksar Hellal, Seiada, and Moknine against the crisis in the education sector.",0,1552576410,TUN
4571053,788,TUN4668,4668,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Students (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Monastir,"Sayada-Lamta-Bou Hjar",,Seiada,35.6689,10.8925,1,Assabah,National,"On 18 january 2019, students organized protests in Ksar Hellal, Seiada, and Moknine against the crisis in the education sector.",0,1552576410,TUN
4571054,788,TUN4669,4669,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Tunisia)","Students (Tunisia)",6,,,0,60,"Northern Africa",Tunisia,Monastir,Moknine,,Moknine,35.6333,10.9,1,Assabah,National,"On 18 january 2019, students organized protests in Ksar Hellal, Seiada, and Moknine against the crisis in the education sector.",0,1552576410,TUN
4571061,792,TUR7242,7242,"18 January 2019",2019,1,Protests,"Protest with intervention","Protesters (Turkey)","Labour Group (Turkey); Former Government of Turkey (2016-)",6,"Police Forces of Turkey (2016-)",,1,16,"Middle East",Turkey,Ankara,Cankaya,,Ankara,39.9117,32.8403,1,TIHV,National,"On January 18, the former public workers who were dismissed by legislative decrees were dispersed by police forces when they tried to stage a protest on Yuksel Street in Cankaya, Ankara city. Five protesters were detained.",0,1552576410,TUR
4571065,356,IND44021,44021,"18 January 2019",2019,1,Protests,"Protest with intervention","Protesters (India)","Labour Group (India)",6,"Police Forces of India (2014-)",,1,16,"Southern Asia",India,Punjab,Amritsar,Amritsar,Amritsar,31.6344,74.8728,1,"Chandigarh Tribune",Subnational,"On 18 January, vendors ""resisted"" against an anti-encroachment drive by the Amritsar Municipal Corporation in Amritsar city (Amritsar, Punjab) and argued heatedly with MC officers. Police had to intervene to control the situation, but no details of the 'resistance'.",0,1552576410,IND
4571069,356,IND44025,44025,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Shiv Sena",6,,,0,60,"Southern Asia",India,Punjab,Ludhiana,Ludhiana,Ludhiana,30.912,75.8537,1,"Times of India",National,"On 18 January, Shiv Sena staged a protest against the MC in Ludhiana city (Ludhiana, Punjab) for the poor condition of city buses and failure to keep them repaired.",0,1552576410,IND
4571070,356,IND44026,44026,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Farmers (India)",6,,,0,60,"Southern Asia",India,"Uttar Pradesh",Shamali,Shamli,Shamli,29.4497,77.3095,1,"Times of India",National,"On 18 January, cane farmers on the third day of their indefinite sit-in protest staged a mass tonsuring at Shamli city (Shamali, Uttar Pradesh) demanding payment of owed sugar cane dues.",0,1552576410,IND
4571072,356,IND44028,44028,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Sivasagar,Demow,Demow,27.1267,94.7399,2,"Sentinel (India)",Subnational,"On January 18, members of the Asom Gana Parishad (AGP) took out a torch rally throughout Demow area (Sivasagar, Assam), in protest against the passing of the Citizenship (Amendment) Bill, 2016.",0,1552576410,IND
4571073,356,IND44029,44029,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Assam,Tinsukia,"Doom Dooma","Doom Dooma",27.5664,95.5544,1,"Time8 (India)",Subnational,"On January 18, protesters showed showed black flags to the Lakhimpur MP at Filobari in Doomdooma city (Tinsukia, Assam), in protest against the passing of the Citizenship (Amendment) Bill, 2016.",0,1552576410,IND
4571074,356,IND44030,44030,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Dibrugarh,Naharkatiya,Naharkatiya,27.2884,95.2491,1,"Sentinel (India)",Subnational,"On January 18, members of the Asom Gana Parishad (AGP) staged a torchlight rally in Naharkatiya city (Dibrugarh, Assam), opposing the Citizenship (Amendment) Bill, 2016.",0,1552576410,IND
4571076,356,IND44032,44032,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AGP: Asom Gana Parishad",6,,,0,60,"Southern Asia",India,Assam,Sivasagar,Sivasagar,Sivasagar,26.9828,94.6421,1,"Sentinel (India)",Subnational,"On January 18, members of the Asom Gana Parishad (AGP) staged a torchlight rally in Sivasagar city (Sivasagar, Assam), opposing the Citizenship (Amendment) Bill, 2016. The Anosusit Jati Chatra Sanstha and the Sivasagar Byabosaye Sanstha also staged sit-in-protests in the city.",0,1552576410,IND
4571077,360,IDN511,511,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Indonesia)","Students (Indonesia)",6,,,0,60,"South-Eastern Asia",Indonesia,Jakarta,Jakarta,Jakarta,Jakarta,-6.2146,106.845,3,"Radio New Zealand",International,"On January 18, 2019, in Jakarta province, university students staged a protest against violent military action in Papua's Nduga regency in pursuit of the West Papua Liberation Army separatists.",0,1552576410,IDN
4571078,360,IDN512,512,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Indonesia)","Students (Indonesia)",6,,,0,60,"South-Eastern Asia",Indonesia,Bali,Denpasar,Denpasar,Denpasar,-8.65,115.2166,3,"Radio New Zealand",International,"On January 18, 2019, in Bali province, university students staged a protest against violent military action in Papua's Nduga regency in pursuit of the West Papua Liberation Army separatists.",0,1552576410,IDN
4571079,360,IDN513,513,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Indonesia)","Students (Indonesia)",6,,,0,60,"South-Eastern Asia",Indonesia,"Central Java",Salatiga,Salatiga,Salatiga,-7.3319,110.4927,1,"Radio New Zealand",International,"On January 18, 2019, in Salatiga city (Salatiga, Central Java), university students staged a protest against violent military action in Papua's Nduga regency in pursuit of the West Papua Liberation Army separatists.",0,1552576410,IDN
4571080,360,IDN514,514,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Indonesia)","Students (Indonesia)",6,,,0,60,"South-Eastern Asia",Indonesia,Maluku,Ambon,Ambon,Ambon,-3.6958,128.1833,1,"Radio New Zealand",International,"On January 18, 2019, in Ambon city (Ambon, Maluku), university students staged a protest against violent military action in Papua's Nduga regency in pursuit of the West Papua Liberation Army separatists.",0,1552576410,IDN
4571083,586,PAK46885,46885,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","JUI-F: Jamiat Ulema-e-Islam-Fazl; JI: Jamaat-e-Islami; Muslim Group (Pakistan)",6,,,0,60,"Southern Asia",Pakistan,"Khyber Pakhtunkhwa",Peshawar,Peshawar,Hayatabad,33.9861,71.4569,1,"Dawn (Pakistan)",National,"On January 18, Muslim religious groups and political parties including Majlis Ulema Hayatabad, JUI-F and JI protested in Hayatabad city (Peshawar, KP), against a bicycle rally planned for women and transgender persons.",0,1552576410,PAK
4571084,586,PAK46886,46886,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Pakistan)","Labour Group (Pakistan)",6,,,0,60,"Southern Asia",Pakistan,"Khyber Pakhtunkhwa",Peshawar,Peshawar,Peshawar,34.0197,71.5822,1,"Dawn (Pakistan)",National,"On January 18, traders protested in Peshawar city (Peshawar, KP), against the closure of shops for renovation of the historical building Masjid Mahabat Khan.",0,1552576410,PAK
4571088,364,IRN3587,3587,"18 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Iran)","Labour Group (Iran)",6,,,0,60,"Middle East",Iran,Khuzestan,Ahvaz,Central,Ahvaz,31.319,48.6842,1,ILNA,National,"On 18/1/2019, workers of urban rail construction project in Ahvaz continued to protest against 18 months of unpaid salaries.",0,1552576410,IRN
4571119,854,BFO1387,1387,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","CNOSB: National Olympic Committee of Burkinabe Sports",6,,,0,60,"Western Africa","Burkina Faso",Centre,Kadiogo,Ouagadougou,Ouagadougou,12.3703,-1.5247,1,"RTB (Burkina Faso)",National,"On January 17, CNOSB provided a donation and organized a protest march in Ouagadougou in support of defence and security forces.",0,1552576410,BFA
4571121,854,BFO1388,1388,"17 January 2019",2019,1,Protests,"Peaceful protest","Protesters (Burkina Faso)","Students (Burkina Faso)",6,,,0,60,"Western Africa","Burkina Faso",Hauts-Bassins,Tuy,Hounde,Hounde,11.4909,-3.5217,1,"Flash Burkina - Facebook",Other,"On January 17, pupils in Hounde took to the streets to express their solidarity with striking teachers.",0,1552576410,BFA
