data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4564149,356,IND45534,45534,"09 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Tribal Group (India)",5,,,0,50,"Southern Asia",India,Assam,Majuli,Majuli,Garamur,26.976,94.1488,2,"Assam Tribune (India)",Subnational,"On February 9, bandh supporters burnt tyres on roads in Majuli district (Assam), as part of a 12-hour bandh called by the Tai Ahom Yuva Parishad, Asom (TAYPA) against the Citizenship Amendment Bill, and demanding ST status to 6 ethnic groups of the State. The demonstration occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564150,356,IND45535,45535,"09 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Tribal Group (India)",5,,,0,50,"Southern Asia",India,Assam,Sivasagar,Sivasagar,Sivasagar,26.9828,94.6421,2,"Assam Tribune (India)",Subnational,"On February 9, bandh supporters burnt tyres on roads in Sivasagar district (Assam), as part of a 12-hour bandh called by the Tai Ahom Yuva Parishad, Asom (TAYPA) against the Citizenship Amendment Bill, and demanding ST status to 6 ethnic groups of the State. The demonstration occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564151,356,IND45536,45536,"09 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)",,5,,,0,50,"Southern Asia",India,Odisha,Ganjam,Asika,Asika,19.6111,84.66,1,"Orissa TV (India)",Subnational,"On February 9, hundreds of residents burnt tyres and blocked all the roads connecting to Aksa city (Ganjam, Odisha), demanding revocation of the transfer orders of the local Police Station Inspector-in-Charge (IIC) to Rourkela.",0,1552576402,IND
4564225,356,IND45597,45597,"09 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)",,7,17,"Southern Asia",India,"Jammu and Kashmir",Shopian,Shopian,Shopian,33.7165,74.8342,2,"Kashmir Images",Subnational,"On 9 Feb, police were filmed assaulting a woman in the Shopian district area (J&K) during a raid on the house of suspected kidnappers.",0,1552576402,IND
4564226,356,IND45598,45598,"09 February 2019",2019,1,"Violence against civilians",Attack,"Doom Dooma Communal Militia (India)",,4,"Civilians (India)","Bengali Ethnic Group (India); Labour Group (India)",7,47,"Southern Asia",India,Assam,Tinsukia,"Doom Dooma","Doom Dooma",27.5664,95.5544,1,"Times of India",National,"On February 9, two West Bengal workers were killed by a group of men in Doom Dooma police station area (Tinsukia, Assam). The men were cooking meat on a road side stall when some youths asked them to stop cooking. An altercation occurred and the youths attacked them with sharp weapons and slashed their throats. Two other workers had their hands chopped off by the attackers.",2,1552576402,IND
4564227,356,IND45599,45599,"09 February 2019",2019,1,"Violence against civilians",Attack,"Borivali Communal Militia (India)",,4,"Civilians (India)","Farmers (India)",7,47,"Southern Asia",India,Maharashtra,"Mumbai Suburban",Borivali,Borivali,19.2289,72.8569,2,"Mumbai Mirror",National,"On 9 Feb, in Borivali area (Mumbai Suburban, Maha), two men attacked a dairy owner and his friend with swords over a land dispute. One of the two victims incurred serious injuries.",0,1552576402,IND
4564228,356,IND45600,45600,"09 February 2019",2019,1,"Violence against civilians",Attack,"AANLA: All Adivasi National Liberation Army",,4,"Civilians (India)","Labour Group (India)",7,47,"Southern Asia",India,Assam,Udalguri,Udalguri,Paneri,26.7269,91.9157,1,"Sentinel (India)",Subnational,"On February 9, suspected members of the All Adivasi National Liberation Army (AANLA) attempted to kidnap a local businessman in Paneri village (Udalguri, Assam). Following screams of the victim, locals reached the spot and released him. The attackers fled but blank fired and lobbed a grenade which did not blast.",0,1552576402,IND
4564229,356,IND45601,45601,"09 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; Students (India); Farmers (India); Tribal Group (India)",5,,,0,50,"Southern Asia",India,Assam,Golaghat,Sarupathar,Sarupathar,26.1939,93.8666,2,"Sentinel (India)",Subnational,"On February 9, people burnt tyres in several roads of Dhansiri division (Golaghat, Assam), as part of a 12-hour bandh called by the Tai Ahom Yuva Parishad, Asom (TAYPA) against the Citizenship Amendment Bill, and demanding ST status to 6 ethnic groups of the State. The bandh was supported by the KMSS and AJYCP. The demonstration occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564230,356,IND45602,45602,"09 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Farmers (India); Tribal Group (India)",5,,,0,50,"Southern Asia",India,Assam,"Kamrup Metropolitan",Guwahati,Guwahati,26.1892,91.7722,3,"Time8 (India)",Subnational,"On February 9, people burnt tyres and blocked roads in several places of Assam state, during a 12-hour bandh called by the Tai Ahom Yuva Parishad, Asom (TAYPA) against the Citizenship Amendment Bill, and demanding ST status to 6 ethnic groups of the State. The bandh was supported by the KMSS. The demonstrations occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564231,356,IND45603,45603,"09 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Farmers (India); Tribal Group (India)",5,,,0,50,"Southern Asia",India,Assam,Tinsukia,Tinsukia,Tinsukia,27.4923,95.3467,2,"Time8 (India)",Subnational,"On February 9, people burnt tyres and blocked roads in Tinsukia district (Assam), during a 12-hour bandh called by the Tai Ahom Yuva Parishad, Asom (TAYPA) against the Citizenship Amendment Bill, and demanding ST status to 6 ethnic groups of the State. The bandh was supported by the KMSS. The demonstrations occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564232,356,IND45604,45604,"09 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","AJYCP: Asom Jatiyatabadi Yuva Chatra Parishad; Students (India)",5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Assam,Bongaigaon,Bongaigaon,Bongaigaon,26.5014,90.5366,2,"Sentinel (India)",Subnational,"On February 9, Asom Jatiyatabadi Yuba Chatra Parishad (AJYCP) members burnt tyres on the NH-31 (Bongaigaon, Assam), against the Citizenship Amendment Bill. The police intervened and cleared up the road. The incident occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564233,356,IND45605,45605,"09 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,Manipur,"Imphal West",Imphal,Imphal,24.7908,93.9302,1,"Sangai Express (India)",Subnational,"On February 9, local women clashed with the police in Chingmeirong area, in Imphal city (Imphal West, Manipur), while demonstrating against the Citizenship Amendment Bill. The police lobbed tear gas shells, and one woman threw a crude bomb back at the police.",0,1552576402,IND
4564234,356,IND45606,45606,"09 February 2019",2019,1,Riots,"Mob violence","Rioters (India)",,5,"Police Forces of India (2014-)",,1,15,"Southern Asia",India,"Tamil Nadu",Chennai,Chennai,Chetput,13.07,80.2408,2,"Times of India",National,"On 9 Feb, near Chetput (Chennai, TN), a constable was assaulted by at least 11 men over hitting a motorcycle with the constable's lathi. One of injured men, however, alleged that the police attacked first.",0,1552576402,IND
4564235,356,IND45607,45607,"09 February 2019",2019,1,Riots,"Mob violence","Rioters (India)","Dalit Caste Group (India)",5,"Rioters (India)","Shiv Sena",5,55,"Southern Asia",India,Punjab,Kapurthala,Phagwara,Phagwara,31.2245,75.7738,1,"Chandigarh Tribune",National,"On 9 Feb, members of the Valmiki community (Dalit Caste Group) and Shiv Sena activists clashed at Baba Gadhia locality in Phagwara town. Report does not indicate the rioters were armed. Reason assumed communal.",0,1552576402,IND
4564236,356,IND45608,45608,"09 February 2019",2019,1,Riots,"Mob violence","Rioters (India)","TMC: Trinamool Congress Party",5,"Civilians (India)","BJP: Bharatiya Janata Party",7,57,"Southern Asia",India,"West Bengal",Nadia,Hanskhali,Hanskhali,23.3677,88.6331,2,"DNA Daily News and Analysis",National,"On February 9, locals attacked the residence of a BJP worker in Hankshali area (Nadia, West Bengal). The BJP member is suspected of being involved in the murder of a TMC leader.",0,1552576402,IND
4564237,356,IND45609,45609,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","AAP: Aam Aadmi Party",6,,,0,60,"Southern Asia",India,Punjab,Bathinda,Bathinda,Bathinda,30.2108,74.9452,1,"Chandigarh Tribune",National,"On 9 Feb, the Aam Aadmi Party (AAP) staged a protest against the state government over the high power tariff at Fire Brigade Chowk in Bathinda city.",0,1552576402,IND
4564238,356,IND45610,45610,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Farmers (India)",6,,,0,60,"Southern Asia",India,Meghalaya,"North Garo Hills",Kharkutta,Adokgre,25.8747,90.9987,1,"Meghalaya Times (India)",Subnational,"On February 9, the Adokgre Farmers Association (AFA) held a protest rally in Adokgre village under Kharkutta Block area (North Garo Hills, Meghalaya), over the high taxes being sought from 10 farmers of the Adokgre region.",0,1552576402,IND
4564239,356,IND45611,45611,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Farmers (India); Tribal Group (India)",6,,,0,60,"Southern Asia",India,Assam,Nagaon,Nagaon,Nagaon,26.3469,92.6851,1,"Time8 (India)",Subnational,"On February 9, people staged a protest in Nagaon city (Nagaon, Assam), during a 12-hour bandh called by the Tai Ahom Yuva Parishad, Asom (TAYPA) against the Citizenship Amendment Bill, and demanding ST status to 6 ethnic groups of the State. The bandh was supported by the KMSS. The demonstrations occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564240,356,IND45612,45612,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Health Workers (India)",6,,,0,60,"Southern Asia",India,Punjab,Amritsar,Amritsar,Amritsar,31.6344,74.8728,1,"Chandigarh Tribune",National,"On 9 Feb, doctors at the Government Medical College in Amritsar city (Punjab) held a protest demanding installation of the CCTV cameras after two incidences of eve teasing on campus.",0,1552576402,IND
4564241,356,IND45613,45613,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Health Workers (India)",6,,,0,60,"Southern Asia",India,Punjab,Patiala,Patiala,Patiala,30.3362,76.3922,1,"Times of India",National,"On 9 Feb, members of Punjab nursing and ancillary staff union sat on a hunger strike at the Government Rajindra Hospital in Patiala city (Punjab). A few members also climbed to the top of a water tank. The protestors are demanding job regularization.",0,1552576402,IND
4564242,356,IND45614,45614,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","INC: Indian National Congress",6,,,0,60,"Southern Asia",India,Tripura,"West Tripura",Agartala,Agartala,23.833,91.2864,1,"Tripura Infoway (India)",Subnational,"On February 9, members of the Congress party staged a protest in Agartala city (West Tripura, Tripura), against the Citizenship Amendment Bill and the National Register of Citizens (NRC). The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564243,356,IND45615,45615,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Baksa,Tamulpur,Tamulpur,26.6167,91.5736,1,"Sentinel (India)",Subnational,"On February 9, around 100 students of the All Assam Students' Union (AASU) burnt the effigy of the Prime Minister in Ghograchowk in Tamulpur city (Baksa, Assam), in protest against the Citizenship Amendment Bill.",0,1552576402,IND
4564244,356,IND45616,45616,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Assam,Udalguri,Udalguri,Tangla,26.6572,91.9122,1,"Sentinel (India)",Subnational,"On February 9, AASU activists staged a protest and waved black flags in Mangaldai-Bhutiachang road in Tangla city (Udalguri, Assam), against the Citizenship Amendment Bill. The protest occurred during the PM's visit to the Northeast for public rallies and foundation-laying ceremonies.",0,1552576402,IND
4564245,356,IND45617,45617,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India); Labour Group (India)",6,,,0,60,"Southern Asia",India,Manipur,Thoubal,Thoubal,Yairipok,24.6788,94.0621,1,"Times of India",National,"On February 9, members of students organization (AMSU, MSF, DESAM, SUK, KSA and AIMS) along with women market vendors burnt effigies in Yairipok city (Thoubal, Manipur), against the Citizenship Amendment Bill.",0,1552576402,IND
4564246,356,IND45618,45618,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Maharashtra,"Mumbai City","Mumbai City",Mumbai,19.0728,72.8826,1,"Times of India",National,"On 9 Feb, in Mumbai (Mumbai City, Maha), a group of residents of Save Humanity from the Yari Road staged a protest demanding alternate accommodation for 150 families displaced by the demolition project of a slum colony.",0,1552576402,IND
4564247,356,IND45619,45619,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Bishnupur,Bishnupur,Ningthoukhong,24.563,93.7287,1,"Times of India",National,"On February 9, locals staged a protest in Ningthoukhong city (Bishnupur, Manipur), against the Citizenship Amendment Bill.",0,1552576402,IND
4564248,356,IND45620,45620,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Thoubal,Thoubal,Tentha,24.5728,93.9731,1,"Imphal Free Press (India)",Subnational,"On February 9, locals staged a protest rally in Tentha city (Thoubal, Manipur), against the Citizenship Amendment Bill.",0,1552576402,IND
4564249,356,IND45621,45621,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,Manipur,Thoubal,Thoubal,Thoubal,24.6451,93.9955,1,"Times of India",National,"On February 9, locals staged a protest in Haokha area in Thoubal city (Thoubal, Manipur), against the Citizenship Amendment Bill.",0,1552576402,IND
4564250,356,IND45622,45622,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)",,6,,,0,60,"Southern Asia",India,"Jammu and Kashmir",Doda,Bhadarwah,Bhadarwah,32.9794,75.7172,1,"Indian Express",National,"On 9 Feb, locals staged a protest in Bhaderwah town (Doda, J&K), demanding divisional status for the Chenab Valley. The protest came a day after it was announced that Ladakh would be granted divisional status.",0,1552576402,IND
4564253,356,IND45665,45665,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Manipur,"Imphal East","Keirao Bitra",Kalika,24.7565,93.9793,1,"Imphal Free Press (India)",Subnational,"On February 9, students from Irilbung High School staged a protest and formed a human chain in front of their school, located in Kalika village (Imphal East, Manipur), to show support for the SSA and RMSA teachers on strike to press for several demands.",0,1552576402,IND
4564254,356,IND45666,45666,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Manipur,Thoubal,Thoubal,"Lamding Mamang Leikai",24.5995,94.0402,1,"Imphal Free Press (India)",Subnational,"On February 9, students from Lamding Higher Secondary school staged a protest and formed a human chain in front of their school, located in Lamding village (Thoubal, Manipur), to show support for the SSA and RMSA teachers on strike to press for several demands.",0,1552576402,IND
4563988,356,IND46243,46243,"09 February 2019",2019,1,Riots,"Mob violence","Rioters (India)",,5,"Civilians (India)","Hindu Group (India)",7,57,"Southern Asia",India,Assam,Karimganj,Patharkandi,"Duhhalia PT 1",24.6301,92.3548,1,"Sentinel (India)",Subnational,"On February 9, a group of men attacked Hindu villagers and set a temple on fire at Duhalia village (Karimganj, Assam). They also set on fire a house and a garden in the area.",0,1552576402,IND
4564277,356,IND46244,46244,"09 February 2019",2019,1,Riots,"Violent demonstration","Rioters (India)","Gujjar Caste Group (India)",5,,,0,50,"Southern Asia",India,Rajasthan,"Sawai Madhopur","Malarna Doongar","Malarna Doongar",26.2886,76.472,2,"Asian News International",Regional,"On 9 Feb, near Malarnadungar (Sawai Madhopur, Rajasthan), the Gujjar Arakshan Sangharsh Samiti (GASS) and their supporters occupied and errected tents on the railway tracks in Maksudanpura village demanding a 5 percent reservation for five communities including Gujjars. Day 2. [size=no report]",0,1552576402,IND
4564278,356,IND46245,46245,"09 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","Students (India)",6,,,0,60,"Southern Asia",India,Gujarat,Vadodara,Vadodara,Vadodara,22.2994,73.2081,1,"Times of India",National,"On 9 Feb, in Vadodara city (Vadodara, Gujarat), the MS University's Faculty of Law students staged a protest against a professor who is the officer on special duty (OSD) and serving as in-charge dean of the faculty, condemning his/her incompetence and demanding a more efficient permanent dean. [size=massive]",0,1552576402,IND
4564279,356,IND46246,46246,"09 February 2019",2019,1,Riots,"Mob violence","Rajput Caste Militia (India)",,4,"Rioters (India)","Dalit Caste Group (India)",5,45,"Southern Asia",India,Rajasthan,Jodhpur,Balesar,Balesar,26.3941,72.4901,1,"DNA Daily News and Analysis; Asian News International",National-Regional,"On 9 Feb, in Balesar town in Shergarh tehsil (Jodhpur, Rajasthan), two groups from the Rajput and a Dalit communities clashed over a Dalit wedding, injuring many. The Rajput assailants were armed with sharp weapons. Police intervened and arrested 7 individuals and were deployed the next day to ensure the completion of the ritual.",0,1552576402,IND
4564284,356,IND46242,46242,"08 February 2019",2019,2,Protests,"Peaceful protest","Protesters (India)","Lawyers (India)",6,,,0,60,"Southern Asia",India,Rajasthan,Jaipur,Jaipur,Jaipur,26.9142,75.7872,1,"DNA Daily News and Analysis",National,"Assumed on 8 Feb, in Jaipur (Jaipur, Rajasthan), lawyers staged a protest by organizing a Sabuddhi Yagya to demand a change in the selection criteria for the ADJ examination. [size=no report]",0,1552576402,IND
4564285,356,IND46241,46241,"08 February 2019",2019,1,Riots,"Mob violence","Rioters (India)",,5,"Police Forces of India (2014-)","Civilians (India); BJP: Bharatiya Janata Party",1,15,"Southern Asia",India,Gujarat,Rajkot,Rajkot,Rajkot,22.2916,70.7932,1,"Times of India",National,"On 8 Feb, in Rajkot city (Rajkot, Gujarat), family members of a slain individual attacked a BJP member and another person with chilli powder during a fast track court hearing on a murder case on which the BJP's son is accused. The assailants were armed with knives. Police arrested six persons and took control of the situation.",0,1552576402,IND
4564511,356,IND46240,46240,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Udaipur,Udaipur,Udaipur,24.5711,73.6918,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Udaipur district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564286,356,IND46239,46239,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Tonk,Tonk,Tonk,26.1663,75.7882,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Tonk district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564287,356,IND46238,46238,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,"Sri Ganganagar",Ganganagar,"Sri Ganganagar",29.9178,73.8817,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Sri Ganganagar district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564288,356,IND46237,46237,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Sirohi,Sirohi,Sirohi,24.8883,72.8479,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Sirohi district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564289,356,IND46236,46236,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Sikar,Sikar,Sikar,27.612,75.1399,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Sikar district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564290,356,IND46235,46235,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,"Sawai Madhopur","Sawai Madhopur","Sawai Madhopur",26.023,76.344,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Sawai Madhopur district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564291,356,IND46234,46234,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Rajsamand,Rajsamand,Rajsamand,25.0714,73.8798,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Rajsamand district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564292,356,IND46233,46233,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Pratapgarh,Pratapgarh,Pratapgarh,24.0321,74.7816,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Pratapgarh district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564293,356,IND46232,46232,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Pali,Pali,Pali,25.7727,73.3233,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Pali district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564294,356,IND46231,46231,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Nagaur,Nagaur,Nagaur,27.1988,73.7411,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Nagaur district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564295,356,IND46230,46230,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Kota,Kota,Kota,25.1825,75.839,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Kota district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564296,356,IND46229,46229,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Karauli,Karauli,Karauli,26.4983,77.0275,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Karauli district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564297,356,IND46228,46228,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Jodhpur,Jodhpur,Jodhpur,26.2684,73.0059,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Jodhpur district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564298,356,IND46227,46227,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Jhunjhunu,Jhunjhunu,Jhunjhunu,28.1255,75.3979,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Jhunjhunu district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564299,356,IND46226,46226,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Jhalawar,Jhalarapatan,Jhalawar,24.5963,76.1649,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Jhalawar district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564300,356,IND46225,46225,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Jalore,Jalore,Jalore,25.3455,72.6155,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Jalore district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
4564301,356,IND46224,46224,"08 February 2019",2019,1,Protests,"Peaceful protest","Protesters (India)","BJP: Bharatiya Janata Party; Government of India (2014-)",6,,,0,60,"Southern Asia",India,Rajasthan,Jaisalmer,Jaisalmer,Jaisalmer,26.9176,70.9038,2,"DNA Daily News and Analysis",National,"On 8 Feb, in Jaisalmer district (Rajasthan), the BJP called a ""Jail Bharo Andolan"" in all 33 districts of the state to condemn delays in farm loan waivers. The workers offered their arrest under the leadership of the legislators, former ministers and party office-bearers in the state. No further information reported. [size=no report]",0,1552576402,IND
